index,wall_time,step,value
311,1739319510.7587268,634,2.0
312,1739319515.4536903,639,2.0
313,1739319516.7684968,641,2.0
314,1739319520.058519,646,2.0
315,1739319521.3618016,648,2.0
316,1739319522.0182297,649,2.0
317,1739319523.331562,651,2.0
318,1739319524.64707,653,2.0
319,1739319525.3057387,654,2.0
320,1739319527.2762861,657,2.0
321,1739319529.231397,660,2.0
322,1739319530.5347364,662,2.0
323,1739319531.1852732,663,2.0
324,1739319531.834899,664,2.0
325,1739319532.4844437,665,2.0
326,1739319533.1339898,666,2.0
327,1739319533.7841465,667,2.0
328,1739319534.447454,668,2.0
329,1739319538.0931833,673,2.0
330,1739319538.7477338,674,2.0
331,1739319540.0475538,676,2.0
332,1739319540.7000356,677,2.0
333,1739319543.3101704,681,2.0
334,1739319543.9600756,682,2.0
335,1739319544.6315935,683,2.0
336,1739319547.2508636,687,2.0
337,1739319547.9052508,688,2.0
338,1739319549.2245097,690,2.0
339,1739319549.8819883,691,2.0
340,1739319552.519713,695,2.0
341,1739319553.1699936,696,2.0
342,1739319555.7770762,700,2.0
343,1739319557.0763862,702,2.0
344,1739319557.7290971,703,2.0
345,1739319558.3858142,704,2.0
346,1739319559.0358078,705,2.0
347,1739319559.7082164,706,2.0
348,1739319560.3775604,707,2.0
349,1739319561.7035668,709,2.0
350,1739319563.0357761,711,2.0
351,1739319568.2653277,719,2.0
352,1739319568.915689,720,2.0
353,1739319570.8876796,723,2.0
354,1739319571.535691,724,2.0
355,1739319574.1826348,728,2.0
356,1739319574.838744,729,2.0
357,1739319576.1730585,731,2.0
358,1739319577.509426,733,2.0
359,1739319578.8202913,735,2.0
360,1739319579.4896076,736,2.0
361,1739319582.1038315,740,2.0
362,1739319583.4180667,742,2.0
363,1739319584.718284,744,2.0
364,1739319585.3793364,745,2.0
365,1739319586.0381002,746,2.0
366,1739319587.362143,748,2.0
367,1739319588.6765084,750,2.0
368,1739319589.337177,751,2.0
369,1739319590.6462388,753,2.0
370,1739319591.9653335,755,2.0
371,1739319593.2665677,757,2.0
372,1739319595.886655,761,2.0
373,1739319596.5445607,762,2.0
374,1739319597.878664,764,2.0
375,1739319599.2168453,766,2.0
376,1739319599.8734047,767,2.0
377,1739319601.1832125,769,2.0
378,1739319603.1541023,772,2.0
379,1739319604.4673657,774,2.0
380,1739319606.420395,777,2.0
381,1739319607.0662093,778,2.0
382,1739319608.3651898,780,2.0
383,1739319609.0119643,781,2.0
384,1739319611.604057,785,2.0
385,1739319614.191915,789,2.0
386,1739319614.8380485,790,2.0
387,1739319615.489147,791,2.0
388,1739319617.4315794,794,2.0
389,1739319618.0787566,795,2.0
390,1739319618.7273989,796,2.0
391,1739319627.940397,797,2.0
392,1739319632.2988558,798,3.0
393,1739319633.6836925,800,3.0
394,1739319635.0944362,802,3.0
395,1739319637.1544228,805,3.0
396,1739319637.830449,806,3.0
397,1739319638.4852643,807,3.0
398,1739319639.8209124,809,3.0
399,1739319641.1301908,811,3.0
400,1739319643.103916,814,3.0
401,1739319645.0707183,817,3.0
402,1739319647.0651646,820,3.0
403,1739319647.718625,821,3.0
404,1739319649.0419154,823,3.0
405,1739319652.366035,828,3.0
406,1739319653.0272715,829,3.0
407,1739319654.997527,832,3.0
408,1739319655.6562674,833,3.0
409,1739319656.9841979,835,3.0
410,1739319657.636255,836,3.0
411,1739319658.2944164,837,3.0
412,1739319658.9506645,838,3.0
413,1739319660.946183,841,3.0
414,1739319662.2833374,843,3.0
415,1739319662.9730031,844,3.0
416,1739319663.6222677,845,3.0
417,1739319664.2754521,846,3.0
418,1739319665.5917552,848,3.0
419,1739319666.2414577,849,3.0
420,1739319666.9016922,850,3.0
421,1739319668.8563,853,3.0
422,1739319669.5181391,854,3.0
423,1739319670.1698565,855,3.0
424,1739319670.8201892,856,3.0
425,1739319672.7981226,859,3.0
426,1739319673.4576669,860,3.0
427,1739319674.1197054,861,3.0
428,1739319675.4579608,863,3.0
429,1739319676.1216319,864,3.0
430,1739319676.7786922,865,3.0
431,1739319678.0776408,867,3.0
432,1739319678.7349844,868,3.0
433,1739319679.3881178,869,3.0
434,1739319680.0484827,870,3.0
435,1739319680.703989,871,3.0
436,1739319681.3771102,872,3.0
437,1739319684.0154257,876,3.0
438,1739319684.6751897,877,3.0
439,1739319685.3321173,878,3.0
440,1739319686.0098855,879,3.0
441,1739319687.3341653,881,3.0
442,1739319688.6448493,883,3.0
443,1739319691.2568235,887,3.0
444,1739319691.914171,888,3.0
445,1739319693.2232325,890,3.0
446,1739319693.879349,891,3.0
447,1739319694.5315676,892,3.0
448,1739319695.8320522,894,3.0
449,1739319697.1507986,896,3.0
450,1739319697.8059535,897,3.0
451,1739319698.486497,898,3.0
452,1739319699.1495175,899,3.0
453,1739319700.4992127,901,3.0
454,1739319701.1502552,902,3.0
455,1739319701.8023765,903,3.0
456,1739319702.4603903,904,3.0
457,1739319703.768904,906,3.0
458,1739319705.1076186,908,3.0
459,1739319707.7141004,912,3.0
460,1739319709.70545,915,3.0
461,1739319710.3604736,916,3.0
462,1739319711.6869588,918,3.0
463,1739319712.3655393,919,3.0
464,1739319713.025974,920,3.0
465,1739319713.67691,921,3.0
466,1739319714.976253,923,3.0
467,1739319716.2850873,925,3.0
468,1739319716.9359844,926,3.0
469,1739319717.5943203,927,3.0
470,1739319718.2440245,928,3.0
471,1739319718.9095678,929,3.0
472,1739319719.576079,930,3.0
473,1739319720.2353725,931,3.0
474,1739319720.9036474,932,3.0
475,1739319722.8196943,935,3.0
476,1739319723.4958851,936,3.0
477,1739319724.832919,938,3.0
478,1739319725.4837945,939,3.0
479,1739319726.1331706,940,3.0
480,1739319726.7829635,941,3.0
481,1739319728.1036253,943,3.0
482,1739319729.4119027,945,3.0
