index,wall_time,step,value
212,1739288660.124538,465,1.0
213,1739288661.4617844,467,1.0
214,1739288666.1135566,474,1.0
215,1739288668.7675471,478,1.0
216,1739288671.3831267,482,1.0
217,1739288672.0401835,483,1.0
218,1739288674.0114179,486,1.0
219,1739288676.6345365,490,1.0
220,1739288677.290394,491,1.0
221,1739288679.2820995,494,1.0
222,1739288681.240067,497,1.0
223,1739288683.8536377,501,1.0
224,1739288684.5154955,502,1.0
225,1739288685.1742873,503,1.0
226,1739288686.498146,505,1.0
227,1739288689.1175084,509,1.0
228,1739288689.7664645,510,1.0
229,1739288690.413362,511,1.0
230,1739288694.9523568,518,1.0
231,1739288695.6035385,519,1.0
232,1739288696.2502286,520,1.0
233,1739288698.8432112,524,1.0
234,1739288701.442483,528,1.0
235,1739288702.7352438,530,1.0
236,1739288716.3114936,533,2.0
237,1739288716.9907925,534,2.0
238,1739288720.4163535,539,2.0
239,1739288721.0674083,540,2.0
240,1739288721.7361968,541,2.0
241,1739288722.402401,542,2.0
242,1739288723.060559,543,2.0
243,1739288723.7259557,544,2.0
244,1739288724.395272,545,2.0
245,1739288725.0556931,546,2.0
246,1739288725.734387,547,2.0
247,1739288726.393085,548,2.0
248,1739288728.350059,551,2.0
249,1739288731.647053,556,2.0
250,1739288734.2733395,560,2.0
251,1739288736.2523391,563,2.0
252,1739288738.8828423,567,2.0
253,1739288740.863263,570,2.0
254,1739288742.8301034,573,2.0
255,1739288743.4819207,574,2.0
256,1739288744.8039963,576,2.0
257,1739288748.1131413,581,2.0
258,1739288749.4480872,583,2.0
259,1739288750.757735,585,2.0
260,1739288751.4179065,586,2.0
261,1739288752.0717876,587,2.0
262,1739288754.6928122,591,2.0
263,1739288755.3447464,592,2.0
264,1739288755.9979339,593,2.0
265,1739288756.6501198,594,2.0
266,1739288757.9447908,596,2.0
267,1739288761.8835704,602,2.0
268,1739288762.5536535,603,2.0
269,1739288763.2037,604,2.0
270,1739288763.8644042,605,2.0
271,1739288765.175717,607,2.0
272,1739288767.141615,610,2.0
273,1739288767.7966955,611,2.0
274,1739288769.7604535,614,2.0
275,1739288771.082707,616,2.0
276,1739288772.3866208,618,2.0
277,1739288773.7139297,620,2.0
278,1739288774.3921666,621,2.0
279,1739288777.656051,626,2.0
280,1739288778.3024461,627,2.0
281,1739288779.5971713,629,2.0
282,1739288780.2528923,630,2.0
283,1739288782.8568742,634,2.0
284,1739288786.1257653,639,2.0
285,1739288787.4349668,641,2.0
286,1739288790.705247,646,2.0
287,1739288792.000305,648,2.0
288,1739288792.6539977,649,2.0
289,1739288793.9558384,651,2.0
290,1739288795.2554822,653,2.0
291,1739288795.904393,654,2.0
292,1739288797.862777,657,2.0
293,1739288799.8271224,660,2.0
294,1739288801.130434,662,2.0
295,1739288801.7816036,663,2.0
296,1739288802.436362,664,2.0
297,1739288803.0894153,665,2.0
298,1739288803.7378838,666,2.0
299,1739288804.3895378,667,2.0
300,1739288805.0382838,668,2.0
