index,wall_time,step,value
477,1739319265.85937,762,2.0
478,1739319267.863469,764,2.0
479,1739319269.859301,766,2.0
480,1739319270.858208,767,2.0
481,1739319272.8537374,769,2.0
482,1739319275.8462172,772,2.0
483,1739319277.8355546,774,2.0
484,1739319280.815202,777,2.0
485,1739319281.803698,778,2.0
486,1739319283.7868216,780,2.0
487,1739319284.7742684,781,2.0
488,1739319288.7381284,785,2.0
489,1739319289.7305596,786,2.0
490,1739319290.7252865,787,2.0
491,1739319292.7076874,789,2.0
492,1739319293.700902,790,2.0
493,1739319294.6939418,791,2.0
494,1739319297.668427,794,2.0
495,1739319298.6600318,795,2.0
496,1739319299.6479375,796,2.0
497,1739319309.74422,797,2.0
498,1739319310.7663138,797,2.0
499,1739319315.4881659,798,3.0
500,1739319317.5511143,800,3.0
501,1739319318.5674744,801,3.0
502,1739319319.584888,802,3.0
503,1739319322.5761054,805,3.0
504,1739319323.5670278,806,3.0
505,1739319324.5725255,807,3.0
506,1739319325.565721,808,3.0
507,1739319326.5811598,809,3.0
508,1739319328.577751,811,3.0
509,1739319331.5604603,814,3.0
510,1739319334.5596802,817,3.0
511,1739319337.5526223,820,3.0
512,1739319338.5538278,821,3.0
513,1739319340.538546,823,3.0
514,1739319342.5340421,825,3.0
515,1739319344.553907,827,3.0
516,1739319345.550908,828,3.0
517,1739319346.551889,829,3.0
518,1739319349.5488439,832,3.0
519,1739319350.5484982,833,3.0
520,1739319352.532535,835,3.0
521,1739319353.533146,836,3.0
522,1739319354.532728,837,3.0
523,1739319355.493359,838,3.0
524,1739319358.4904592,841,3.0
525,1739319360.4762213,843,3.0
526,1739319361.4797149,844,3.0
527,1739319362.4877408,845,3.0
528,1739319363.4836674,846,3.0
529,1739319364.4869485,847,3.0
530,1739319365.483287,848,3.0
531,1739319366.4753027,849,3.0
532,1739319367.4682462,850,3.0
533,1739319369.4716496,852,3.0
534,1739319370.4642324,853,3.0
535,1739319371.4553888,854,3.0
536,1739319372.4496002,855,3.0
537,1739319373.444492,856,3.0
538,1739319375.442537,858,3.0
539,1739319376.441363,859,3.0
540,1739319377.4317095,860,3.0
541,1739319378.424772,861,3.0
542,1739319380.4423628,863,3.0
543,1739319381.4401288,864,3.0
544,1739319382.4380596,865,3.0
545,1739319384.4349868,867,3.0
546,1739319385.428752,868,3.0
547,1739319386.4224489,869,3.0
548,1739319387.4182858,870,3.0
549,1739319388.4172018,871,3.0
550,1739319389.4150507,872,3.0
551,1739319391.4105554,874,3.0
552,1739319393.4200952,876,3.0
553,1739319394.4197617,877,3.0
554,1739319395.4139528,878,3.0
555,1739319396.4055808,879,3.0
556,1739319398.386197,881,3.0
557,1739319400.3683212,883,3.0
558,1739319404.3474698,887,3.0
559,1739319405.35486,888,3.0
560,1739319407.3475556,890,3.0
561,1739319408.3432496,891,3.0
562,1739319409.3437243,892,3.0
563,1739319411.3259807,894,3.0
564,1739319413.310538,896,3.0
565,1739319414.3077686,897,3.0
566,1739319415.3099563,898,3.0
567,1739319416.3015106,899,3.0
568,1739319418.3021724,901,3.0
569,1739319419.2994008,902,3.0
570,1739319420.3003693,903,3.0
571,1739319421.2911026,904,3.0
572,1739319422.286921,905,3.0
573,1739319423.2827818,906,3.0
574,1739319425.2855978,908,3.0
575,1739319426.2829118,909,3.0
576,1739319428.2714214,911,3.0
577,1739319429.2695892,912,3.0
578,1739319432.2624612,915,3.0
579,1739319433.2579756,916,3.0
580,1739319435.2495832,918,3.0
581,1739319436.2442899,919,3.0
582,1739319437.2425501,920,3.0
583,1739319438.2406738,921,3.0
584,1739319440.232593,923,3.0
585,1739319442.2311156,925,3.0
586,1739319443.2242644,926,3.0
587,1739319444.221619,927,3.0
588,1739319445.2210863,928,3.0
589,1739319446.220468,929,3.0
590,1739319447.2211447,930,3.0
591,1739319448.229877,931,3.0
592,1739319449.22171,932,3.0
593,1739319450.2317364,933,3.0
594,1739319452.2321668,935,3.0
595,1739319453.2238042,936,3.0
596,1739319455.2180438,938,3.0
597,1739319456.234316,939,3.0
598,1739319457.2342482,940,3.0
599,1739319458.2296672,941,3.0
600,1739319459.2267807,942,3.0
601,1739319460.2265248,943,3.0
602,1739319462.2245095,945,3.0
603,1739319464.2137651,947,3.0
604,1739319468.200539,951,3.0
605,1739319471.1923933,954,3.0
606,1739319472.1927054,955,3.0
607,1739319478.1703424,961,3.0
608,1739319480.1733494,963,3.0
609,1739319481.172153,964,3.0
610,1739319483.1795945,966,3.0
611,1739319485.1683505,968,3.0
612,1739319486.1618297,969,3.0
613,1739319487.1547005,970,3.0
614,1739319488.1515718,971,3.0
615,1739319489.1600537,972,3.0
616,1739319493.1624508,976,3.0
617,1739319494.1825488,977,3.0
618,1739319495.17603,978,3.0
619,1739319497.1636753,980,3.0
620,1739319498.1556764,981,3.0
621,1739319499.149544,982,3.0
622,1739319500.144187,983,3.0
623,1739319501.142345,984,3.0
624,1739319502.1389887,985,3.0
625,1739319503.1310806,986,3.0
626,1739319504.1305096,987,3.0
627,1739319505.1406968,988,3.0
628,1739319506.1454282,989,3.0
629,1739319507.1401968,990,3.0
630,1739319509.1207957,992,3.0
631,1739319510.116265,993,3.0
632,1739319511.107388,994,3.0
633,1739319513.0899,996,3.0
634,1739319514.0873387,997,3.0
635,1739319515.0799685,998,3.0
636,1739319517.101587,1000,3.0
637,1739319518.1064801,1001,3.0
638,1739319519.1009402,1002,3.0
639,1739319520.1147132,1003,3.0
640,1739319522.1123104,1005,3.0
641,1739319524.1113157,1007,3.0
642,1739319525.1036584,1008,3.0
643,1739319526.1045337,1009,3.0
644,1739319528.0959575,1011,3.0
645,1739319531.1016786,1014,3.0
646,1739319533.1075432,1016,3.0
647,1739319537.083725,1020,3.0
648,1739319539.0720026,1022,3.0
649,1739319540.0627031,1023,3.0
650,1739319541.0566466,1024,3.0
651,1739319542.0539174,1025,3.0
652,1739319543.0769825,1026,3.0
653,1739319544.0767097,1027,3.0
654,1739319545.0702534,1028,3.0
655,1739319547.0645268,1030,3.0
656,1739319548.0586824,1031,3.0
657,1739319550.0481274,1033,3.0
658,1739319551.0428648,1034,3.0
659,1739319552.0369005,1035,3.0
660,1739319554.0278149,1037,3.0
661,1739319556.0266058,1039,3.0
662,1739319559.0063703,1042,3.0
663,1739319559.99893,1043,3.0
664,1739319560.9872036,1044,3.0
665,1739319561.9808486,1045,3.0
666,1739319562.9725032,1046,3.0
667,1739319564.95767,1048,3.0
668,1739319565.9482856,1049,3.0
669,1739319566.9418273,1050,3.0
670,1739319567.9368954,1051,3.0
671,1739319568.928223,1052,3.0
672,1739319569.9207609,1053,3.0
673,1739319570.9110174,1054,3.0
674,1739319571.901097,1055,3.0
675,1739319572.8976922,1056,3.0
676,1739319574.885007,1058,3.0
677,1739319576.8736093,1060,3.0
678,1739319577.8641949,1061,3.0
679,1739319579.1471448,1063,3.0
680,1739319590.1789653,1063,3.0
681,1739319596.1770494,1065,4.0
682,1739319598.240791,1067,4.0
683,1739319599.2400181,1068,4.0
684,1739319600.2388184,1069,4.0
685,1739319603.2314813,1072,4.0
686,1739319604.2299392,1073,4.0
687,1739319606.2292197,1075,4.0
688,1739319607.219156,1076,4.0
689,1739319608.2286367,1077,4.0
690,1739319609.2243474,1078,4.0
691,1739319610.2178545,1079,4.0
692,1739319611.2169979,1080,4.0
693,1739319612.2255902,1081,4.0
694,1739319615.2212682,1084,4.0
695,1739319617.2286382,1086,4.0
696,1739319618.2267714,1087,4.0
697,1739319619.223244,1088,4.0
698,1739319621.228937,1090,4.0
699,1739319622.2265363,1091,4.0
700,1739319623.23025,1092,4.0
701,1739319624.2323766,1093,4.0
702,1739319625.2297962,1094,4.0
703,1739319626.2254405,1095,4.0
704,1739319627.2391553,1096,4.0
705,1739319628.242724,1097,4.0
706,1739319629.2392673,1098,4.0
707,1739319633.2407901,1102,4.0
708,1739319634.243296,1103,4.0
709,1739319635.239484,1104,4.0
710,1739319636.2339303,1105,4.0
711,1739319637.2275207,1106,4.0
712,1739319639.2257466,1108,4.0
713,1739319640.2256744,1109,4.0
714,1739319641.2197847,1110,4.0
715,1739319644.2183418,1113,4.0
716,1739319645.2156813,1114,4.0
717,1739319646.211654,1115,4.0
718,1739319647.206894,1116,4.0
719,1739319649.2049606,1118,4.0
720,1739319650.2044733,1119,4.0
721,1739319651.2005348,1120,4.0
722,1739319652.1939325,1121,4.0
723,1739319653.193821,1122,4.0
724,1739319656.2123573,1125,4.0
725,1739319664.1852334,1133,4.0
726,1739319665.1789494,1134,4.0
727,1739319666.170663,1135,4.0
728,1739319667.1731713,1136,4.0
729,1739319668.1702726,1137,4.0
730,1739319669.1619492,1138,4.0
731,1739319670.1562288,1139,4.0
732,1739319671.1479795,1140,4.0
733,1739319672.14794,1141,4.0
734,1739319674.1378489,1143,4.0
735,1739319676.1237385,1145,4.0
736,1739319677.1236675,1146,4.0
737,1739319678.1287131,1147,4.0
738,1739319679.1259916,1148,4.0
739,1739319680.125321,1149,4.0
740,1739319681.1191804,1150,4.0
741,1739319682.1212323,1151,4.0
742,1739319684.109709,1153,4.0
743,1739319686.1037152,1155,4.0
744,1739319687.1018462,1156,4.0
745,1739319688.095118,1157,4.0
746,1739319691.082833,1160,4.0
747,1739319692.0859942,1161,4.0
748,1739319694.107723,1163,4.0
749,1739319697.0995204,1166,4.0
750,1739319698.0988693,1167,4.0
751,1739319699.0925388,1168,4.0
752,1739319700.087996,1169,4.0
753,1739319701.081783,1170,4.0
754,1739319704.0708375,1173,4.0
755,1739319706.0739517,1175,4.0
756,1739319708.0708306,1177,4.0
757,1739319709.0649188,1178,4.0
758,1739319710.064592,1179,4.0
759,1739319712.054623,1181,4.0
760,1739319713.0611591,1182,4.0
761,1739319714.0603173,1183,4.0
762,1739319716.050015,1185,4.0
763,1739319717.061756,1186,4.0
764,1739319718.0528908,1187,4.0
765,1739319721.029199,1190,4.0
766,1739319722.0323305,1191,4.0
767,1739319724.0285947,1193,4.0
768,1739319725.0210474,1194,4.0
769,1739319726.0159922,1195,4.0
770,1739319729.0114744,1198,4.0
771,1739319730.0206366,1199,4.0
772,1739319734.0233676,1203,4.0
773,1739319735.0253656,1204,4.0
774,1739319736.0264466,1205,4.0
775,1739319737.0269716,1206,4.0
776,1739319738.0189593,1207,4.0
777,1739319740.0061615,1209,4.0
778,1739319741.024201,1210,4.0
779,1739319743.0181687,1212,4.0
780,1739319744.016425,1213,4.0
781,1739319745.0217085,1214,4.0
782,1739319748.0264885,1217,4.0
783,1739319749.0222263,1218,4.0
784,1739319750.0149372,1219,4.0
785,1739319752.0052588,1221,4.0
786,1739319753.0030065,1222,4.0
787,1739319757.0209541,1226,4.0
788,1739319758.0196059,1227,4.0
789,1739319760.0194302,1229,4.0
790,1739319763.0067258,1232,4.0
791,1739319764.0117757,1233,4.0
792,1739319765.0299537,1234,4.0
793,1739319766.030424,1235,4.0
794,1739319767.0423613,1236,4.0
795,1739319768.0392635,1237,4.0
796,1739319769.0381756,1238,4.0
797,1739319770.033163,1239,4.0
798,1739319771.0341735,1240,4.0
799,1739319772.0268269,1241,4.0
800,1739319773.0205495,1242,4.0
801,1739319774.0213723,1243,4.0
802,1739319776.0155985,1245,4.0
803,1739319778.0278084,1247,4.0
804,1739319779.028956,1248,4.0
805,1739319780.0253773,1249,4.0
806,1739319781.0204532,1250,4.0
807,1739319782.0135615,1251,4.0
808,1739319783.0093408,1252,4.0
809,1739319784.0182297,1253,4.0
810,1739319785.0116634,1254,4.0
811,1739319786.0071917,1255,4.0
812,1739319787.0067177,1256,4.0
813,1739319787.9986498,1257,4.0
814,1739319788.9998448,1258,4.0
815,1739319790.0085137,1259,4.0
816,1739319791.005904,1260,4.0
817,1739319792.0071855,1261,4.0
818,1739319794.0111947,1263,4.0
819,1739319795.0057716,1264,4.0
820,1739319795.9999452,1265,4.0
